MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
0.7132243684992571,0.1411453360540133,123,1346,0.816160118606375,0.8143491124260355,0.8179791976225854,0.8640416047548292,0.860207100591716,7,4,0,189,183,14,16
0.26016260162601623,0.1607220635203273,51,492,0.5824493731918997,0.5541284403669725,0.6138211382113821,0.693089430894309,0.6256880733944954,5,4,2,204,151,9,14
0.6677175283732661,0.1636864058680441,153,1586,0.8387886203732028,0.8146167557932263,0.8644388398486759,0.8644388398486759,0.8146167557932263,8,3,0,312,215,0,24
0.7926267281105991,0.12613039403302764,177,2821,0.896896551724138,0.8731117824773413,0.9220134704005671,0.924849344204183,0.8757972473984559,16,2,0,370,212,3,30
0.7172158708809684,0.14828783335361886,198,2974,0.8511885379355258,0.8251262626262627,0.878950907868191,0.8920645595158037,0.8374368686868687,12,4,0,515,321,5,14
-0.21665660832830413,0.18724931775177686,330,1657,0.4317925591882751,0.405076679005817,0.4622812311406156,0.4622812311406156,0.405076679005817,1,2,3,1125,891,0,12
0.6106478511866581,0.13952110050582126,186,1559,0.7731352522438873,0.7470095693779905,0.8011545862732521,0.8428479794740218,0.7858851674641149,7,1,1,358,245,4,15
0.39230327398047105,0.12764565357871271,258,1741,0.6433605864110515,0.6317829457364341,0.6553704767375071,0.7174037909247559,0.6915836101882613,3,3,1,557,492,9,17
-0.6220472440944882,0.27530871462494727,162,508,0.18781725888324874,0.16468842729970326,0.21850393700787402,0.36220472440944884,0.27299703264094954,0,3,2,490,324,10,28
0.7204301075268817,0.23651478538187243,102,372,0.8666666666666667,0.8284313725490197,0.9086021505376344,0.9086021505376344,0.8284313725490197,3,1,0,70,34,0,10
0.678125,0.176725322011544,126,1600,0.8313773934527486,0.8217338217338217,0.84125,0.85125,0.8315018315018315,9,3,1,276,238,1,7
-0.5740677386247006,0.2980585638748336,630,2923,0.3100861350375104,0.26105263157894737,0.38179952104002735,0.45159083133766675,0.3087719298245614,2,4,2,2955,1603,43,113
-0.9636363636363636,0.11199999999999999,78,220,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818,0,0,3,216,216,0,0
0.6992805755395683,0.10638936855182463,254,2780,0.8563080096253007,0.8199473337722185,0.8960431654676259,0.8964028776978418,0.8202764976958525,9,3,0,546,288,2,32
0.6192934782608696,0.1616350834245232,230,3680,0.811698717948718,0.7980567226890757,0.8258152173913044,0.8277173913043478,0.7998949579831933,13,4,1,762,634,5,65
0.5527896995708155,0.19664747305782826,119,1165,0.7783921735431731,0.7715008431703204,0.7854077253218884,0.7871244635193133,0.7731871838111298,7,2,1,269,248,4,25
0.5520833333333333,0.10068596594836894,192,1344,0.7760416666666666,0.7760416666666666,0.7760416666666666,0.7760416666666666,0.7760416666666666,5,1,1,301,301,0,13
0.43103448275862066,0.14867662101835946,287,3132,0.7293153180507059,0.6952243125904486,0.7669220945083014,0.7678799489144317,0.6960926193921853,8,4,1,1050,727,5,37
0.5658886894075403,0.1715835624604746,354,2785,0.7869083230688017,0.7715665976535542,0.8028725314183124,0.8035906642728905,0.772256728778468,6,3,0,660,547,2,28
0.6700155898146545,0.15726741181448334,365,5773,0.8140006763611769,0.795045417010735,0.833881863848952,0.8596916681101681,0.8196531791907514,12,4,1,1092,810,3,121
0.5526428878384186,0.17040542012174065,233,2327,0.7571397895640971,0.7566523605150215,0.7576278470133219,0.7786850021486893,0.7776824034334764,6,4,0,518,515,8,74
0.25918367346938775,0.1322998704231687,336,2940,0.6588712192079825,0.6082325849165228,0.7187074829931973,0.7214285714285714,0.6105354058721935,8,1,2,1353,819,6,35
0.6506777893639207,0.10692591548294446,290,2877,0.8254299114121939,0.825,0.8258602711157456,0.8262078554049357,0.8253472222222222,8,0,2,503,500,2,13
0.6806156806156807,0.2075982833074451,297,2079,0.8403078403078403,0.8403078403078403,0.8403078403078403,0.8403078403078403,0.8403078403078403,5,2,0,332,332,0,23
0.5581862534079495,0.1348377951636212,614,6969,0.7879330532405813,0.7576158940397351,0.8207777299469078,0.8212082077772994,0.7580132450331126,10,1,2,1827,1246,6,62
0.5620002252505913,0.17250172885757759,598,8879,0.7842861013275535,0.7557435254803676,0.8150692645568195,0.8211510305214551,0.7613826232247285,12,7,0,2285,1588,16,195
0.7710583153347732,0.16191209641562807,104,926,0.8861439312567132,0.8814102564102564,0.8909287257019438,0.8909287257019438,0.8814102564102564,7,2,0,111,101,0,13
0.5080572233340745,0.15559318668830424,6847,67455,0.752,0.7238206253428414,0.78246238232896,0.795700837595434,0.7360669226549643,189,72,26,19246,13781,157,1036
