MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
-0.09708737864077666,0.22226167889018833,123,1339,0.44816053511705684,0.4460059171597633,0.450336071695295,0.45780433159073936,0.45340236686390534,4,2,5,739,726,4,15
-0.4448979591836735,0.22845793401505213,51,490,0.3130434782608696,0.29724770642201837,0.3306122448979592,0.336734693877551,0.30275229357798167,2,3,6,380,325,3,8
0.5964691046658259,0.15864216566223724,153,1586,0.8041615667074663,0.7812128418549346,0.8284993694829761,0.8284993694829761,0.7812128418549346,8,2,1,368,272,0,17
0.5246366536689118,0.18031868109290555,177,2821,0.7650914108313212,0.745045347665435,0.7862460120524637,0.7904998227578873,0.7490762512596574,13,3,2,747,591,3,68
0.6094014203584714,0.1446647234588042,198,2957,0.8104489795918367,0.7834595959595959,0.8393642204937437,0.8417314846127832,0.7856691919191919,12,2,2,679,468,8,15
-0.18066465256797581,0.2332366548170712,330,1655,0.44895657078398193,0.42094130089899523,0.4809667673716012,0.4809667673716012,0.42094130089899523,1,2,3,1095,859,0,33
0.7019910083493899,0.26651834660918206,186,1557,0.775472282440384,0.7488038277511961,0.8041104688503532,0.8882466281310212,0.8271531100478469,7,2,0,289,174,1,11
0.3095100864553314,0.27514669356743543,258,1735,0.5840158147415985,0.5725359911406424,0.5959654178674352,0.676657060518732,0.6500553709856035,4,2,1,632,561,5,19
-1.0808678500986195,0.18393811593388015,162,507,0.10330228619813717,0.09050445103857567,0.1203155818540434,0.126232741617357,0.09495548961424333,1,1,3,610,443,2,3
0.707774798927614,0.21474702072155863,102,373,0.8604353393085787,0.8235294117647058,0.900804289544236,0.900804289544236,0.8235294117647058,3,1,0,72,37,0,4
0.44228356336260977,0.2912307350150599,126,1594,0.7252475247524752,0.7155067155067155,0.7352572145545797,0.7352572145545797,0.7155067155067155,7,3,3,466,422,1,11
-0.532666904676901,0.32064015616609853,630,2801,0.2797759433962264,0.23826261611850363,0.3388075687254552,0.446983220278472,0.314335927692694,1,4,2,2731,1549,13,79
-0.9636363636363636,0.14949911443683583,78,220,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818,0,0,3,216,216,0,0
0.6554954954954955,0.19926766991064912,254,2775,0.832272492688801,0.7962475312705728,0.8717117117117117,0.8753153153153154,0.7995391705069125,9,3,0,609,346,1,37
0.21015467383994624,0.23746502812316106,230,2974,0.6330532212885154,0.5892236384704519,0.683927370544721,0.6859448554135844,0.5909617612977984,13,1,4,1412,934,3,14
0.05555555555555558,0.31403517583807394,119,1062,0.5409252669039146,0.5126475548060708,0.5725047080979284,0.5866290018832392,0.5252951096121417,4,3,3,563,439,1,20
0.5867460908413998,0.2531480594745341,192,1343,0.7934499441756606,0.7931547619047619,0.7937453462397617,0.7937453462397617,0.7931547619047619,5,1,1,278,277,0,9
-0.0854755784061696,0.25501580984395683,287,3112,0.4830211664382519,0.45904486251808974,0.5096401028277635,0.5131748071979434,0.4622286541244573,6,2,5,1858,1515,5,18
0.266497461928934,0.31911625274039507,354,2758,0.64002828854314,0.6245686680469289,0.6562726613488035,0.6620739666424945,0.6300897170462388,5,3,1,1072,932,19,62
0.34997865983781473,0.22244948850369473,365,4686,0.6970834536529021,0.6349289847448711,0.7727272727272727,0.7838241570635937,0.6440469928108014,9,2,6,2030,1013,3,89
0.07410598879793195,0.20580810171916936,233,2321,0.5379488282089873,0.5369098712446352,0.5389918138733305,0.5394226626454115,0.5373390557939914,5,1,4,1078,1069,2,28
-0.10708176530961344,0.2222421860741775,336,2923,0.44208222604345787,0.40702360391479564,0.4837495723571673,0.5425932261375299,0.4565342544617156,6,1,4,1888,1337,11,29
0.18010471204188483,0.2244547695422112,290,2865,0.5749128919860628,0.5739130434782609,0.5759162303664922,0.6048865619546248,0.6027826086956521,6,0,4,1142,1132,75,34
0.6911976911976911,0.23337594823440677,297,2079,0.8455988455988456,0.8455988455988456,0.8455988455988456,0.8455988455988456,0.8455988455988456,5,2,0,321,321,0,8
0.3178082191780822,0.2787657975602278,614,6935,0.6733862616499827,0.6459602649006623,0.7032444124008652,0.704253785147801,0.646887417218543,8,2,3,2666,2051,14,189
0.21731406916153484,0.2564996165195139,598,8444,0.6244053545746211,0.5858418102553457,0.6684036001894836,0.6827333017527238,0.5984014947062487,7,7,5,3869,2679,61,301
0.507057546145494,0.2914449149650315,104,921,0.7388260635433495,0.7329059829059829,0.744842562432139,0.7643865363735071,0.7521367521367521,6,2,1,232,217,5,23
0.2413277189085805,0.24004978484070408,6847,64833,0.6258196092190961,0.5947894956231763,0.6602656054786914,0.6775561828081378,0.6103654300402945,157,57,72,28042,20905,240,1144
