MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
0.597460791635549,0.21661036399107117,123,1339,0.758082497212932,0.7544378698224852,0.7617625093353249,0.8073188946975355,0.7995562130177515,7,4,0,271,258,10,26
0.07959183673469383,0.2679888899794538,51,490,0.5198067632850242,0.4935779816513762,0.5489795918367347,0.6,0.5394495412844037,4,4,3,251,196,4,9
0.49873896595208067,0.1608787049072361,153,1586,0.7568063628020801,0.7349970291146761,0.7799495586380832,0.7799495586380832,0.7349970291146761,7,3,1,446,349,0,13
0.7756114852889047,0.1497155247915932,177,2821,0.8684255906190722,0.8455339153794493,0.8925912796880539,0.9159872385678838,0.867696440564137,16,1,1,394,237,2,23
0.6242813662495772,0.17086251865214214,198,2957,0.8113948919449901,0.7864170104728657,0.8380114981400067,0.8457896516739939,0.7937162805458584,12,2,2,650,456,5,12
-0.2755287009063445,0.23574523418401735,330,1655,0.4038353073886069,0.3786356425171867,0.4326283987915408,0.43383685800604227,0.3796932839767319,1,2,3,1173,937,1,33
0.5664739884393064,0.14690807373404932,186,1557,0.77299473521214,0.7464114832535885,0.8015414258188824,0.8208092485549133,0.7643540669856459,6,2,1,394,279,2,15
0.33314121037463973,0.16416034694323647,258,1735,0.6111268003388873,0.5991140642303433,0.6236311239193083,0.6899135446685879,0.6627906976744186,3,4,0,609,538,10,48
-0.8796844181459567,0.21534797274491954,162,507,0.09652836579170194,0.08456973293768547,0.11242603550295859,0.23076923076923078,0.17359050445103857,0,1,4,557,390,6,9
0.6112600536193029,0.18893908425036438,102,373,0.8143405889884763,0.7794117647058824,0.8525469168900804,0.8525469168900804,0.7794117647058824,2,2,0,90,55,0,5
0.6468005018820577,0.17225673346045042,126,1594,0.823019801980198,0.811965811965812,0.8343789209535759,0.8375156838143036,0.815018315018315,9,2,2,303,259,1,14
-0.7600856836843983,0.3278195727686156,630,2801,0.21226415094339623,0.18076826512678884,0.25705105319528737,0.3355944305605141,0.2360030128044188,0,4,3,3043,1861,26,113
-0.5954545454545455,0.14444473530054044,78,220,0.19545454545454546,0.19545454545454546,0.19545454545454546,0.20454545454545456,0.20454545454545456,0,1,2,175,175,1,1
0.5736936936936937,0.1576586819372249,254,2775,0.7947703423361431,0.7603686635944701,0.8324324324324325,0.8353153153153153,0.7630019749835418,9,3,0,720,457,6,26
0.3944182918628111,0.19464345821171725,230,2974,0.7149081854964208,0.6654113557358053,0.7723604572965703,0.7790854068594486,0.6712050984936269,13,4,1,1135,657,9,62
0.22975517890772124,0.2151156310678268,119,1062,0.6361209964412812,0.602866779089376,0.6732580037664784,0.6732580037664784,0.602866779089376,5,3,2,471,347,0,14
0.4527177959791512,0.13562816452171897,192,1343,0.7264607368812802,0.7261904761904762,0.7267311988086373,0.7267311988086373,0.7261904761904762,5,0,2,368,367,0,5
0.41902313624678666,0.16852744430111932,287,3112,0.7196589005634232,0.6839363241678726,0.759318766066838,0.7654241645244216,0.6894356005788712,8,3,2,1073,730,5,37
0.4354604786076868,0.22043638195213475,354,2758,0.7238330975954739,0.7063492063492064,0.7422044960116027,0.7451051486584481,0.7091097308488613,5,4,0,843,703,11,33
0.4428083653435766,0.16055457086345562,365,4686,0.7423236115121763,0.6761353673505173,0.8228766538625694,0.8309859154929577,0.6827985270910047,13,2,2,1809,792,10,34
0.3416630762602326,0.15770819481966844,233,2321,0.6712534938722855,0.6699570815450644,0.6725549332184403,0.6729857819905213,0.6703862660944206,6,2,2,768,759,1,38
0.24803284296955186,0.1728312249692853,336,2923,0.6381116148194467,0.5875071963154864,0.698255217242559,0.7194663017447828,0.6053540587219344,8,1,2,1371,820,7,41
0.6076788830715532,0.1550720091079335,290,2865,0.8041811846689896,0.8027826086956522,0.8055846422338568,0.806282722513089,0.8034782608695652,8,0,2,565,555,4,8
0.5324675324675325,0.18152819930603617,297,2079,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.7662337662337663,5,1,1,486,486,0,21
0.39855803893294883,0.14541460503060996,614,6935,0.7120469451156368,0.683046357615894,0.7436193222782985,0.7447728911319395,0.6841059602649007,9,1,3,2385,1770,16,63
0.45866887730933203,0.17531130871437905,598,8444,0.7380241177121363,0.6924434295204485,0.7900284225485552,0.8006868782567503,0.7017853435748391,11,6,2,2873,1683,15,159
0.5276872964169381,0.22584537750911596,104,921,0.7506731287022078,0.7446581196581197,0.756786102062975,0.7730727470141151,0.7606837606837606,7,1,1,224,209,2,30
0.38417164098530066,0.17411855453848518,6847,64833,0.6963768751644881,0.6619136960600375,0.7346258849659896,0.7481992195332624,0.67414356194844,179,63,44,23447,16325,154,892
