MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
0.3248693054518297,0.12542046110123475,123,1339,0.6391675956893348,0.636094674556213,0.6422703510082151,0.6691560866318148,0.6627218934911243,6,3,2,456,443,5,32
-0.4448979591836735,0.1303362243400673,51,490,0.30144927536231886,0.28623853211009176,0.3183673469387755,0.336734693877551,0.30275229357798167,1,4,6,380,325,3,13
0.6273644388398487,0.12836453047542604,153,1586,0.8192107678189049,0.7956030897207368,0.8442622950819673,0.8442622950819673,0.7956030897207368,8,3,0,344,247,0,16
0.8046791917759659,0.09663121001641545,177,2821,0.8979310344827586,0.8741188318227593,0.9230769230769231,0.9312300602623184,0.8818395434709634,16,2,0,352,194,5,37
0.6875211362867771,0.09599024886493032,198,2957,0.8470204081632653,0.8188131313131313,0.8772404463983767,0.8802840716942848,0.8216540404040404,12,2,2,565,354,5,6
-0.31661631419939584,0.1983869279833523,330,1655,0.38071065989847713,0.3569539925965098,0.4078549848942598,0.4132930513595166,0.3617133791644632,1,2,3,1207,971,1,44
0.6917148362235068,0.12695720852346523,186,1557,0.777330442861567,0.7505980861244019,0.8060372511239563,0.8837508028259473,0.8229665071770335,7,2,0,296,181,3,19
0.2368876080691643,0.17102993630878816,258,1735,0.5936176221406383,0.5819490586932448,0.6057636887608069,0.6414985590778098,0.6162790697674418,3,4,0,693,622,9,33
-1.04930966469428,0.1424042038350571,162,507,0.10330228619813717,0.09050445103857567,0.1203155818540434,0.14398422090729784,0.1083086053412463,1,1,3,601,434,4,7
0.1554959785522788,0.17512301842553757,102,373,0.5966709346991037,0.571078431372549,0.6246648793565683,0.6246648793565683,0.571078431372549,2,0,2,175,140,0,6
0.64366373902133,0.1738818232891422,126,1594,0.8242574257425742,0.8131868131868132,0.835633626097867,0.835633626097867,0.8131868131868132,9,2,2,306,262,0,9
-0.7004641199571582,0.2936958995688765,630,2801,0.2644457547169811,0.2252071303037911,0.3202427704391289,0.36308461263834346,0.25533517449158927,1,2,4,2966,1784,13,78
-0.8909090909090909,0.2712868640660054,78,220,0.04090909090909091,0.04090909090909091,0.04090909090909091,0.05909090909090909,0.05909090909090909,0,0,3,207,207,2,2
0.5718918918918918,0.10652340629844784,254,2775,0.7954584551866506,0.761026991441738,0.8331531531531532,0.8335135135135135,0.7613561553653719,10,1,1,725,462,1,20
0.23671822461331538,0.14369208237381914,230,2974,0.6451914098972923,0.6005214368482039,0.6970410221923335,0.699394754539341,0.6025492468134415,13,1,4,1372,894,4,18
0.24011299435028244,0.19641271446224132,119,1062,0.6396797153024911,0.606239460370995,0.6770244821092278,0.6789077212806026,0.6079258010118044,4,4,2,465,341,1,20
0.45867460908414004,0.11672760789398665,192,1343,0.7294380349832527,0.7291666666666666,0.7297096053611318,0.7297096053611318,0.7291666666666666,5,0,2,364,363,0,1
0.3974935732647815,0.18947967098619078,287,3112,0.6724531749657378,0.6390738060781476,0.7095115681233933,0.7557840616966581,0.680752532561505,8,4,1,1103,760,12,42
0.2632342277012327,0.18891863762554761,354,2758,0.6403818953323904,0.6249137336093857,0.6566352429296591,0.6613488034807832,0.629399585921325,5,3,1,1074,934,24,34
0.5051216389244558,0.15676710961010037,365,4686,0.7683126383675041,0.6998071190601438,0.8516858728126334,0.8617157490396927,0.708048395581273,11,4,2,1665,648,6,45
0.39465747522619565,0.13120537700834312,233,2321,0.6979144270049452,0.6965665236051503,0.6992675570874624,0.6992675570874624,0.6965665236051503,6,2,2,707,698,0,23
0.16216216216216217,0.14613278315662898,336,2923,0.5968422698139753,0.5495106505469199,0.6530961341087923,0.6777283612726651,0.5702360391479563,7,2,2,1493,942,14,54
0.6195462478184992,0.12895180489091704,290,2865,0.8101045296167247,0.808695652173913,0.8115183246073299,0.812216404886562,0.8093913043478261,8,0,2,548,538,4,3
0.7691197691197691,0.16602261993268663,297,2079,0.8845598845598845,0.8845598845598845,0.8845598845598845,0.8845598845598845,0.8845598845598845,5,2,0,240,240,0,19
0.4842105263157894,0.1446692746681342,614,6935,0.7530548843631343,0.7223841059602649,0.7864455659697188,0.7874549387166546,0.7233112582781457,10,0,3,2089,1474,14,47
0.4540502131691142,0.15876898769679995,598,8444,0.7431131762363093,0.6972181855926926,0.7954760776882994,0.7987920416864045,0.7001245588540586,12,5,2,2889,1699,22,139
0.501628664495114,0.18576989397430949,104,921,0.752827140549273,0.7467948717948718,0.758957654723127,0.758957654723127,0.7467948717948718,6,1,2,237,222,0,16
0.38225903475082135,0.14897431183455156,6847,64833,0.697717936347821,0.6631097772775902,0.7361374608609813,0.7473663103666343,0.6732246814777764,177,56,53,23519,16379,152,783
