MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
1.0,0.1146215305884636,258,258,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9398496240601504,0.2764938118354888,133,133,0.03007518796992481,0.03007518796992481,0.03007518796992481,0.03007518796992481,0.03007518796992481,0,0,1,129,129,0,2
-0.8409090909090908,0.19685131591351865,88,88,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0,0,1,81,81,0,1
0.5079365079365079,0.3276434044660705,126,126,0.753968253968254,0.753968253968254,0.753968253968254,0.753968253968254,0.753968253968254,0,1,0,31,31,0,2
-0.6984126984126984,0.14473997241242217,126,126,0.15079365079365079,0.15079365079365079,0.15079365079365079,0.15079365079365079,0.15079365079365079,0,0,1,107,107,0,0
1.0,0.207814851342028,126,126,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.1799035611658419,126,126,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.9841269841269842,0.18140741027469617,126,126,0.9920634920634921,0.9920634920634921,0.9920634920634921,0.9920634920634921,0.9920634920634921,1,0,0,1,1,0,1
-0.7624113475177305,0.3069641878064344,564,564,0.11879432624113476,0.11879432624113476,0.11879432624113476,0.11879432624113476,0.11879432624113476,0,0,1,497,497,0,12
0.18152866242038213,0.3234449847573482,628,628,0.5907643312101911,0.5907643312101911,0.5907643312101911,0.5907643312101911,0.5907643312101911,0,1,0,257,257,0,29
-0.5,0.3082929161654351,40,40,0.25,0.25,0.25,0.25,0.25,0,1,0,30,30,0,0
-0.9743589743589745,0.0,78,78,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0,0,1,77,77,0,0
-0.96875,0.0,64,64,0.015625,0.015625,0.015625,0.015625,0.015625,0,0,1,63,63,0,0
-0.6299212598425197,0.3796940648541604,254,254,0.18503937007874016,0.18503937007874016,0.18503937007874016,0.18503937007874016,0.18503937007874016,0,0,1,207,207,0,11
1.0,0.12343102350778032,224,224,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.9649122807017544,0.25547297729814783,57,57,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9824561403508771,1,0,0,1,1,0,1
0.9663865546218487,0.13464842847251746,119,119,0.9831932773109243,0.9831932773109243,0.9831932773109243,0.9831932773109243,0.9831932773109243,1,0,0,2,2,0,2
1.0,0.09403902930506768,192,192,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.13571552129588074,192,192,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9895833333333333,0.0,192,192,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0,0,1,191,191,0,0
0.4139194139194139,0.319177461446649,273,273,0.706959706959707,0.706959706959707,0.706959706959707,0.706959706959707,0.706959706959707,0,1,0,80,80,0,9
0.1590106007067138,0.23791930948626053,283,283,0.5795053003533569,0.5795053003533569,0.5795053003533569,0.5795053003533569,0.5795053003533569,0,1,0,119,119,0,10
1.0,0.11631369657015218,287,287,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.7839721254355401,0.3502227597646671,287,287,0.89198606271777,0.89198606271777,0.89198606271777,0.89198606271777,0.89198606271777,1,0,0,31,31,0,23
0.0,0.0,2,2,0.5,0.5,0.5,0.5,0.5,0,1,0,1,1,0,0
-0.5254237288135593,0.22795775397002982,354,354,0.23728813559322035,0.23728813559322035,0.23728813559322035,0.23728813559322035,0.23728813559322035,0,1,0,270,270,0,0
1.0,0.1860882536318389,3,3,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.21187213474619324,365,365,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.17788528667735737,363,363,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.13115752077753698,364,364,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.6538461538461537,0.4051515502762461,364,364,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.17307692307692307,0,0,1,301,301,0,22
0.8191780821917808,0.33082720599547005,365,365,0.9095890410958904,0.9095890410958904,0.9095890410958904,0.9095890410958904,0.9095890410958904,1,0,0,33,33,0,14
0.34199134199134196,0.23555813664282016,231,231,0.670995670995671,0.670995670995671,0.670995670995671,0.670995670995671,0.670995670995671,0,1,0,76,76,0,3
1.0,0.05692980977126802,233,233,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9761904761904763,0.1653304090330823,336,336,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0,0,1,332,332,0,1
-0.9694656488549618,0.26688805795016046,262,262,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0,0,1,258,258,0,2
1.0,0.046111017341280695,290,290,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9703703703703703,0.08787643020594968,270,270,0.014814814814814815,0.014814814814814815,0.014814814814814815,0.014814814814814815,0.014814814814814815,0,0,1,266,266,0,0
1.0,0.09275335560558282,297,297,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.3273723515940559,297,297,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.1558825265068477,297,297,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.14583803591553277,613,613,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.20506777440523996,596,596,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.4101221640488657,0.23210285816023968,573,573,0.2949389179755672,0.2949389179755672,0.2949389179755672,0.2949389179755672,0.2949389179755672,0,1,0,404,404,0,11
-0.9956803455723542,0.0,463,463,0.0021598272138228943,0.0021598272138228943,0.0021598272138228943,0.0021598272138228943,0.0021598272138228943,0,0,1,462,462,0,0
-0.3600000000000001,0.21527172828263577,100,100,0.32,0.32,0.32,0.32,0.32,0,1,0,68,68,0,2
1.0,0.06292570517389977,104,104,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.281931069437405,0.185946548603461,15784,15784,0.6409655347187024,0.6409655347187024,0.6409655347187024,0.6409655347187024,0.6409655347187024,34,21,17,5667,5667,0,199
