MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
-0.8971631205673758,0.38765237327270025,564,564,0.051418439716312055,0.051418439716312055,0.051418439716312055,0.051418439716312055,0.051418439716312055,0,0,1,535,535,0,9
0.8471337579617835,0.28505240348716177,628,628,0.9235668789808917,0.9235668789808917,0.9235668789808917,0.9235668789808917,0.9235668789808917,1,0,0,48,48,0,10
-0.44999999999999996,0.2521156243122353,40,40,0.275,0.275,0.275,0.275,0.275,0,1,0,29,29,0,1
-0.9743589743589745,0.0,78,78,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0,0,1,77,77,0,0
-0.96875,0.0,64,64,0.015625,0.015625,0.015625,0.015625,0.015625,0,0,1,63,63,0,0
-0.5039370078740157,0.2973214745131798,254,254,0.24803149606299213,0.24803149606299213,0.24803149606299213,0.24803149606299213,0.24803149606299213,0,1,0,191,191,0,7
1.0,0.06997338249936179,224,224,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.27155772761961794,57,57,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.9663865546218487,0.21597522907493905,119,119,0.9831932773109243,0.9831932773109243,0.9831932773109243,0.9831932773109243,0.9831932773109243,1,0,0,2,2,0,2
1.0,0.05027871151494823,192,192,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.24598771631603178,192,192,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9895833333333333,0.0,192,192,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0,0,1,191,191,0,0
0.3992673992673993,0.32360379995779553,273,273,0.6996336996336996,0.6996336996336996,0.6996336996336996,0.6996336996336996,0.6996336996336996,0,1,0,82,82,0,11
-0.7173144876325088,0.2330342372403174,283,283,0.1413427561837456,0.1413427561837456,0.1413427561837456,0.1413427561837456,0.1413427561837456,0,0,1,243,243,0,1
1.0,0.16702318102646044,287,287,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.5958188153310104,0.3562309859408945,287,287,0.7979094076655052,0.7979094076655052,0.7979094076655052,0.7979094076655052,0.7979094076655052,0,1,0,58,58,0,22
1.0,0.1810860561435803,2,2,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.47457627118644075,0.26968312183263726,354,354,0.2627118644067797,0.2627118644067797,0.2627118644067797,0.2627118644067797,0.2627118644067797,0,1,0,261,261,0,9
1.0,0.1939867219232593,3,3,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.16417301674962842,365,365,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.08629385156024615,363,363,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.14487847671308937,364,364,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.4725274725274726,0.40597292403713126,364,364,0.26373626373626374,0.26373626373626374,0.26373626373626374,0.26373626373626374,0.26373626373626374,0,1,0,268,268,0,26
0.989041095890411,0.2783489944164635,365,365,0.9945205479452055,0.9945205479452055,0.9945205479452055,0.9945205479452055,0.9945205479452055,1,0,0,2,2,0,2
0.35064935064935066,0.2117445343214712,231,231,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6753246753246753,0,1,0,75,75,0,2
1.0,0.12052593605130678,233,233,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9345238095238095,0.2898870996591599,336,336,0.03273809523809524,0.03273809523809524,0.03273809523809524,0.03273809523809524,0.03273809523809524,0,0,1,325,325,0,1
-0.9694656488549618,0.27772755959429596,262,262,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0,0,1,258,258,0,2
1.0,0.060707892015571134,290,290,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9703703703703703,0.139776501636918,270,270,0.014814814814814815,0.014814814814814815,0.014814814814814815,0.014814814814814815,0.014814814814814815,0,0,1,266,266,0,0
1.0,0.08219468018243711,297,297,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.3078782387645744,297,297,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.9797979797979798,0.16888273260007827,297,297,0.98989898989899,0.98989898989899,0.98989898989899,0.98989898989899,0.98989898989899,1,0,0,3,3,0,2
0.9836867862969005,0.34044675456549156,613,613,0.9918433931484503,0.9918433931484503,0.9918433931484503,0.9918433931484503,0.9918433931484503,1,0,0,5,5,0,4
1.0,0.1726263403100063,596,596,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.4275741710296683,0.26511631470808367,573,573,0.2862129144851658,0.2862129144851658,0.2862129144851658,0.2862129144851658,0.2862129144851658,0,1,0,409,409,0,17
-0.9956803455723542,0.0,463,463,0.0021598272138228943,0.0021598272138228943,0.0021598272138228943,0.0021598272138228943,0.0021598272138228943,0,0,1,462,462,0,0
-0.8400000000000001,0.10900241478806957,100,100,0.08,0.08,0.08,0.08,0.08,0,0,1,92,92,0,0
1.0,0.14987449518080417,104,104,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.30258489609731376,0.19829154609648308,15784,15784,0.6512924480486568,0.6512924480486568,0.6512924480486568,0.6512924480486568,0.6512924480486568,38,18,16,5504,5504,0,178
