MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
-0.36480686695278974,0.2826230041341329,233,233,0.31759656652360513,0.31759656652360513,0.31759656652360513,0.31759656652360513,0.31759656652360513,0,1,0,159,159,0,7
-0.6666666666666667,0.15050895015937604,246,246,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0,1,205,205,0,2
1.0,0.14867455154851925,258,258,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9699248120300752,0.19967439187895042,133,133,0.015037593984962405,0.015037593984962405,0.015037593984962405,0.015037593984962405,0.015037593984962405,0,0,1,131,131,0,1
-0.8409090909090908,0.24871911471211336,88,88,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0,0,1,81,81,0,0
0.6349206349206349,0.3234691215613408,126,126,0.8174603174603174,0.8174603174603174,0.8174603174603174,0.8174603174603174,0.8174603174603174,1,0,0,23,23,0,9
-0.7142857142857142,0.2058198125555474,126,126,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0,0,1,108,108,0,0
1.0,0.1701579953351369,126,126,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.9841269841269842,0.23413066636591878,126,126,0.9920634920634921,0.9920634920634921,0.9920634920634921,0.9920634920634921,0.9920634920634921,1,0,0,1,1,0,1
1.0,0.21659241358936507,126,126,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9751773049645389,0.30219046639145414,564,564,0.012411347517730497,0.012411347517730497,0.012411347517730497,0.012411347517730497,0.012411347517730497,0,0,1,557,557,0,2
0.5605095541401274,0.33657261775665503,628,628,0.7802547770700637,0.7802547770700637,0.7802547770700637,0.7802547770700637,0.7802547770700637,0,1,0,138,138,0,30
-0.3500000000000001,0.3290850536089588,40,40,0.325,0.325,0.325,0.325,0.325,0,1,0,27,27,0,2
-0.9743589743589745,0.0,78,78,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0,0,1,77,77,0,0
-0.96875,0.0,64,64,0.015625,0.015625,0.015625,0.015625,0.015625,0,0,1,63,63,0,0
-0.5826771653543308,0.3176611054466446,254,254,0.20866141732283464,0.20866141732283464,0.20866141732283464,0.20866141732283464,0.20866141732283464,0,1,0,201,201,0,6
1.0,0.08725301360584732,224,224,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.29470444047799726,57,57,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.9663865546218487,0.1915896084641557,119,119,0.9831932773109243,0.9831932773109243,0.9831932773109243,0.9831932773109243,0.9831932773109243,1,0,0,2,2,0,2
1.0,0.18272845003822566,192,192,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.10666766885701129,192,192,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9895833333333333,0.0,192,192,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0,0,1,191,191,0,0
-0.08424908424908417,0.34337354495818584,273,273,0.45787545787545786,0.45787545787545786,0.45787545787545786,0.45787545787545786,0.45787545787545786,0,1,0,148,148,0,36
0.22261484098939932,0.2810457980131491,283,283,0.6113074204946997,0.6113074204946997,0.6113074204946997,0.6113074204946997,0.6113074204946997,0,1,0,110,110,0,9
1.0,0.10429585688348413,287,287,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.05226480836236935,0.3471824298390815,287,287,0.5261324041811847,0.5261324041811847,0.5261324041811847,0.5261324041811847,0.5261324041811847,0,1,0,136,136,0,27
0.0,0.0,2,2,0.5,0.5,0.5,0.5,0.5,0,1,0,1,1,0,0
-0.5197740112994351,0.25677159346424894,354,354,0.2401129943502825,0.2401129943502825,0.2401129943502825,0.2401129943502825,0.2401129943502825,0,1,0,269,269,0,2
1.0,0.17375760420667322,3,3,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.1968498281886205,365,365,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.175599329080964,363,363,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.09365857191342795,364,364,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.7472527472527473,0.37260267939207187,364,364,0.12637362637362637,0.12637362637362637,0.12637362637362637,0.12637362637362637,0.12637362637362637,0,0,1,318,318,0,19
0.9780821917808219,0.28984879211306136,365,365,0.989041095890411,0.989041095890411,0.989041095890411,0.989041095890411,0.989041095890411,1,0,0,4,4,0,4
0.35930735930735935,0.26553113868748823,231,231,0.6796536796536796,0.6796536796536796,0.6796536796536796,0.6796536796536796,0.6796536796536796,0,1,0,74,74,0,1
1.0,0.08337823226109702,233,233,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
