MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
0.30081300813008127,0.13614916126857174,123,123,0.6504065040650406,0.6504065040650406,0.6504065040650406,0.6504065040650406,0.6504065040650406,0,1,0,43,43,0,7
1.0,0.11088479212782587,123,123,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.09134362091563593,123,123,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.07692307692307687,0.122502161069862,26,26,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0,1,0,12,12,0,0
-0.24,0.14657557881896205,50,50,0.38,0.38,0.38,0.38,0.38,0,1,0,31,31,0,0
-0.034482758620689724,0.15181619865689713,29,29,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.4827586206896552,0,1,0,15,15,0,0
-0.9534883720930232,0.0,43,43,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0,0,1,42,42,0,0
0.625,0.1643093304763233,128,128,0.8125,0.8125,0.8125,0.8125,0.8125,1,0,0,24,24,0,1
1.0,0.17139838762895526,153,153,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.25,0.39533030833294663,152,152,0.375,0.375,0.375,0.375,0.375,0,1,0,95,95,0,13
1.0,0.19446528372202374,153,153,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.9431818181818182,0.19151670149392905,176,176,0.9715909090909091,0.9715909090909091,0.9715909090909091,0.9715909090909091,0.9715909090909091,1,0,0,5,5,0,2
1.0,0.08115966785739918,176,176,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.10215854566397843,176,176,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.5932203389830508,0.12052349810887351,177,177,0.7966101694915254,0.7966101694915254,0.7966101694915254,0.7966101694915254,0.7966101694915254,0,1,0,36,36,0,6
0.943502824858757,0.27226984082725786,177,177,0.9717514124293786,0.9717514124293786,0.9717514124293786,0.9717514124293786,0.9717514124293786,1,0,0,5,5,0,5
0.423728813559322,0.13096218526421205,177,177,0.711864406779661,0.711864406779661,0.711864406779661,0.711864406779661,0.711864406779661,0,1,0,51,51,0,3
1.0,0.1830588665000232,176,176,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.1716465786883859,198,198,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.09482019060220077,198,198,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.07692307692307687,0.14012816489697358,156,156,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0,1,0,72,72,0,0
0.1428571428571429,0.19319781051180185,182,182,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0,1,0,78,78,0,0
-0.935483870967742,0.18327188371204323,248,248,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0,0,1,240,240,0,1
-0.3819742489270386,0.26720614283916194,233,233,0.3090128755364807,0.3090128755364807,0.3090128755364807,0.3090128755364807,0.3090128755364807,0,1,0,161,161,0,9
-0.6747967479674797,0.08538499212076124,246,246,0.16260162601626016,0.16260162601626016,0.16260162601626016,0.16260162601626016,0.16260162601626016,0,0,1,206,206,0,1
1.0,0.10189527989051278,258,258,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9398496240601504,0.34207706577017266,133,133,0.03007518796992481,0.03007518796992481,0.03007518796992481,0.03007518796992481,0.03007518796992481,0,0,1,129,129,0,2
-0.8409090909090908,0.2486079266605538,88,88,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0,0,1,81,81,0,0
0.31746031746031744,0.41572507879055365,126,126,0.6587301587301587,0.6587301587301587,0.6587301587301587,0.6587301587301587,0.6587301587301587,0,1,0,43,43,0,6
-0.7619047619047619,0.2253533826731425,126,126,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.11904761904761904,0,0,1,111,111,0,0
0.9682539682539683,0.23985336043656097,126,126,0.9841269841269841,0.9841269841269841,0.9841269841269841,0.9841269841269841,0.9841269841269841,1,0,0,2,2,0,2
0.873015873015873,0.2111588189645431,126,126,0.9365079365079365,0.9365079365079365,0.9365079365079365,0.9365079365079365,0.9365079365079365,1,0,0,8,8,0,2
1.0,0.18561181445507907,126,126,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.6276595744680851,0.33002063508981644,564,564,0.18617021276595744,0.18617021276595744,0.18617021276595744,0.18617021276595744,0.18617021276595744,0,0,1,459,459,0,16
0.7929936305732483,0.23488067441866972,628,628,0.8964968152866242,0.8964968152866242,0.8964968152866242,0.8964968152866242,0.8964968152866242,1,0,0,65,65,0,17
-0.5,0.2880125988142292,40,40,0.25,0.25,0.25,0.25,0.25,0,1,0,30,30,0,0
-0.9743589743589745,0.0,78,78,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0,0,1,77,77,0,0
-0.96875,0.0,64,64,0.015625,0.015625,0.015625,0.015625,0.015625,0,0,1,63,63,0,0
0.09448818897637801,0.29872918431666323,254,254,0.547244094488189,0.547244094488189,0.547244094488189,0.547244094488189,0.547244094488189,0,1,0,115,115,0,18
1.0,0.05479219023083123,224,224,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
