MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
0.46341463414634143,0.1313752945707165,123,123,0.7317073170731707,0.7317073170731707,0.7317073170731707,0.7317073170731707,0.7317073170731707,0,1,0,33,33,0,2
1.0,0.14403642189433877,123,123,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.1613665580535208,123,123,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.0,0.12204180704859172,26,26,0.5,0.5,0.5,0.5,0.5,0,1,0,13,13,0,0
-0.19999999999999996,0.12986666114346934,50,50,0.4,0.4,0.4,0.4,0.4,0,1,0,30,30,0,1
-0.034482758620689724,0.1633767422392361,29,29,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.4827586206896552,0,1,0,15,15,0,0
-0.9534883720930232,0.0,43,43,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0,0,1,42,42,0,0
0.609375,0.18210924839022777,128,128,0.8046875,0.8046875,0.8046875,0.8046875,0.8046875,1,0,0,25,25,0,2
1.0,0.17630241715811015,153,153,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.5657894736842106,0.3940785173058086,152,152,0.21710526315789475,0.21710526315789475,0.21710526315789475,0.21710526315789475,0.21710526315789475,0,1,0,119,119,0,13
1.0,0.17362930007979588,153,153,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.9545454545454546,0.22610579128811037,176,176,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9772727272727273,1,0,0,4,4,0,1
1.0,0.0817612028273052,176,176,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.1005074700586977,176,176,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.6497175141242938,0.1390240540874254,177,177,0.8248587570621468,0.8248587570621468,0.8248587570621468,0.8248587570621468,0.8248587570621468,1,0,0,31,31,0,3
0.943502824858757,0.15500998239718902,177,177,0.9717514124293786,0.9717514124293786,0.9717514124293786,0.9717514124293786,0.9717514124293786,1,0,0,5,5,0,5
0.8192090395480226,0.12544493943296678,177,177,0.9096045197740112,0.9096045197740112,0.9096045197740112,0.9096045197740112,0.9096045197740112,1,0,0,16,16,0,2
1.0,0.17089647229550872,176,176,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.21253490175955525,198,198,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.19602622514069948,198,198,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.07692307692307687,0.14236996757747095,156,156,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0,1,0,72,72,0,0
0.1428571428571429,0.21446276459230645,182,182,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0,1,0,78,78,0,0
-0.9435483870967742,0.16709192200014228,248,248,0.028225806451612902,0.028225806451612902,0.028225806451612902,0.028225806451612902,0.028225806451612902,0,0,1,241,241,0,0
-0.5965665236051503,0.15966496997116103,233,233,0.2017167381974249,0.2017167381974249,0.2017167381974249,0.2017167381974249,0.2017167381974249,0,1,0,186,186,0,3
-0.6829268292682926,0.07296169289249509,246,246,0.15853658536585366,0.15853658536585366,0.15853658536585366,0.15853658536585366,0.15853658536585366,0,0,1,207,207,0,0
1.0,0.12204173106581392,258,258,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9548872180451127,0.2623933696491861,133,133,0.022556390977443608,0.022556390977443608,0.022556390977443608,0.022556390977443608,0.022556390977443608,0,0,1,130,130,0,2
-0.8181818181818181,0.17359367306545104,88,88,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0,1,80,80,0,0
0.47619047619047616,0.3582059480888676,126,126,0.7380952380952381,0.7380952380952381,0.7380952380952381,0.7380952380952381,0.7380952380952381,0,1,0,33,33,0,1
-0.7777777777777777,0.23556320880197257,126,126,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0,0,1,112,112,0,0
0.8888888888888888,0.2582713801835433,126,126,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1,0,0,7,7,0,6
1.0,0.15205171343182683,126,126,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.18965078976774294,126,126,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.7056737588652482,0.2962152077576137,564,564,0.14716312056737588,0.14716312056737588,0.14716312056737588,0.14716312056737588,0.14716312056737588,0,0,1,481,481,0,13
0.5191082802547771,0.2514631606668168,628,628,0.7595541401273885,0.7595541401273885,0.7595541401273885,0.7595541401273885,0.7595541401273885,0,1,0,151,151,0,28
-0.44999999999999996,0.3286687085644735,40,40,0.275,0.275,0.275,0.275,0.275,0,1,0,29,29,0,1
-0.9487179487179487,0.229943145925458,78,78,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0,0,1,76,76,0,0
-0.96875,0.0,64,64,0.015625,0.015625,0.015625,0.015625,0.015625,0,0,1,63,63,0,0
0.047244094488189003,0.2797408724874148,254,254,0.5236220472440944,0.5236220472440944,0.5236220472440944,0.5236220472440944,0.5236220472440944,0,1,0,121,121,0,18
1.0,0.11606093039096356,224,224,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
