MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
-0.8548387096774193,0.30902024982852105,248,248,0.07258064516129033,0.07258064516129033,0.07258064516129033,0.07258064516129033,0.07258064516129033,0,0,1,230,230,0,0
-0.37339055793991416,0.29726909887627134,233,233,0.3133047210300429,0.3133047210300429,0.3133047210300429,0.3133047210300429,0.3133047210300429,0,1,0,160,160,0,4
-0.6829268292682926,0.10637702754129015,246,246,0.15853658536585366,0.15853658536585366,0.15853658536585366,0.15853658536585366,0.15853658536585366,0,0,1,207,207,0,1
1.0,0.14623238250329237,258,258,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.894736842105263,0.3350168089091066,133,133,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0,0,1,126,126,0,5
-0.8409090909090908,0.26202254503215844,88,88,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0,0,1,81,81,0,1
0.3650793650793651,0.36797686677639924,126,126,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6825396825396826,0,1,0,40,40,0,3
-0.7142857142857142,0.13556787221729158,126,126,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0,0,1,108,108,0,0
1.0,0.18221768500027657,126,126,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.16536800500410778,126,126,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.20994898513603596,126,126,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.6489361702127661,0.3325522610638718,564,564,0.17553191489361702,0.17553191489361702,0.17553191489361702,0.17553191489361702,0.17553191489361702,0,0,1,465,465,0,21
0.031847133757961776,0.31072452759267466,628,628,0.5159235668789809,0.5159235668789809,0.5159235668789809,0.5159235668789809,0.5159235668789809,0,1,0,304,304,0,29
-0.25,0.3521158095508685,40,40,0.375,0.375,0.375,0.375,0.375,0,1,0,25,25,0,2
-0.9743589743589745,0.0,78,78,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0,0,1,77,77,0,0
-0.96875,0.0,64,64,0.015625,0.015625,0.015625,0.015625,0.015625,0,0,1,63,63,0,0
-0.015748031496062964,0.3193855433500678,254,254,0.4921259842519685,0.4921259842519685,0.4921259842519685,0.4921259842519685,0.4921259842519685,0,1,0,129,129,0,19
1.0,0.07671447678405292,224,224,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.26261676132120954,57,57,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.8823529411764706,0.16485581785294215,119,119,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,1,0,0,7,7,0,2
1.0,0.13565783963538894,192,192,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.13757507774490388,192,192,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9895833333333333,0.0,192,192,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.005208333333333333,0,0,1,191,191,0,0
0.31868131868131866,0.32674124722076203,273,273,0.6593406593406593,0.6593406593406593,0.6593406593406593,0.6593406593406593,0.6593406593406593,0,1,0,93,93,0,20
