MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
-0.09090909090909083,0.19542406980029156,25,275,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,5,0,6,150,150,0,0
-0.1795580110497237,0.32208848840936105,33,362,0.4110344827586207,0.41046831955922863,0.4116022099447514,0.4116022099447514,0.41046831955922863,4,1,6,214,213,0,3
-0.5360824742268042,0.20095580180602204,13,194,0.2537313432835821,0.24519230769230768,0.26288659793814434,0.26804123711340205,0.25,4,0,12,156,142,0,0
-0.45939675174013916,0.18782665531029102,27,431,0.2711471610660487,0.2708333333333333,0.271461716937355,0.271461716937355,0.2708333333333333,4,1,11,315,314,0,4
-0.5069686411149825,0.2099368787401286,36,574,0.24717145343777197,0.24695652173913044,0.24738675958188153,0.24738675958188153,0.24695652173913044,4,0,12,433,432,0,3
-0.5760000000000001,0.17868724383432982,24,375,0.24133504492939667,0.23267326732673269,0.25066666666666665,0.25066666666666665,0.23267326732673269,4,0,14,310,281,0,0
-0.5833333333333333,0.25841065244268446,18,168,0.22674418604651161,0.2215909090909091,0.23214285714285715,0.23214285714285715,0.2215909090909091,2,1,7,137,129,0,0
-0.7166666666666666,0.2597832774528834,25,240,0.15918367346938775,0.156,0.1625,0.1625,0.156,1,1,8,211,201,0,0
-0.1428571428571428,0.3051890370176963,50,350,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,3,0,4,200,200,0,0
-0.5316804407713498,0.31535230381410034,33,363,0.2625994694960212,0.2531969309462916,0.2727272727272727,0.2727272727272727,0.2531969309462916,3,0,9,292,264,0,1
-0.29199372056514905,0.3331340890376185,58,637,0.3816679188580015,0.3659942363112392,0.3987441130298273,0.3987441130298273,0.3659942363112392,4,1,7,440,383,0,6
-0.3145336225596529,0.36382291558444235,42,461,0.34273318872017355,0.34273318872017355,0.34273318872017355,0.34273318872017355,0.34273318872017355,3,1,7,303,303,0,1
-0.18181818181818188,0.26756183469210343,51,374,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4090909090909091,3,0,5,221,221,0,0
-0.572265625,0.4127227971550374,64,512,0.21484375,0.21484375,0.21484375,0.21484375,0.21484375,1,2,5,402,402,1,7
-0.25153374233128845,0.2805764417788807,41,326,0.3761467889908257,0.375,0.3773006134969325,0.3773006134969325,0.375,3,0,5,205,203,0,0
-0.36458333333333326,0.27848830119124024,36,288,0.3504132231404959,0.334384858044164,0.3680555555555556,0.3680555555555556,0.334384858044164,3,0,6,211,182,0,2
-0.5987780040733197,0.13759507406824914,31,491,0.20466058763931105,0.20362903225806453,0.20570264765784113,0.20570264765784113,0.20362903225806453,3,1,12,395,390,0,1
-0.45493562231759666,0.2094256019098215,30,466,0.2832980972515856,0.2791666666666667,0.2875536480686695,0.2875536480686695,0.2791666666666667,4,1,11,346,332,0,6
