MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
0.7261904761904762,0.20711648869855476,18,168,0.8662790697674418,0.8465909090909091,0.8869047619047619,0.8869047619047619,0.8465909090909091,8,2,0,27,19,0,6
0.6166666666666667,0.171992001338366,25,240,0.8122448979591836,0.796,0.8291666666666667,0.8291666666666667,0.796,7,2,1,51,41,0,4
0.7257142857142858,0.12471201674101177,50,350,0.8628571428571429,0.8628571428571429,0.8628571428571429,0.8628571428571429,0.8628571428571429,6,0,1,48,48,0,0
0.5977961432506886,0.15873662143997141,33,363,0.8063660477453581,0.7774936061381074,0.837465564738292,0.837465564738292,0.7774936061381074,9,3,0,87,59,0,8
0.38147566718995285,0.17768375055807278,58,637,0.7002253944402704,0.6714697406340058,0.7315541601255887,0.7362637362637363,0.6757925072046109,8,3,1,225,168,1,19
0.6702819956616052,0.20027306096095862,42,461,0.8351409978308026,0.8351409978308026,0.8351409978308026,0.8351409978308026,0.8351409978308026,9,1,1,76,76,0,8
0.9144385026737968,0.15872802103497788,51,374,0.9572192513368984,0.9572192513368984,0.9572192513368984,0.9572192513368984,0.9572192513368984,7,0,1,16,16,0,0
0.73828125,0.19927409946007824,64,512,0.869140625,0.869140625,0.869140625,0.869140625,0.869140625,5,3,0,67,67,0,4
0.7607361963190185,0.21552511890122183,41,326,0.8807339449541285,0.8780487804878049,0.8834355828220859,0.8834355828220859,0.8780487804878049,7,0,1,40,38,0,0
0.6423611111111112,0.21178230695207806,36,288,0.8297520661157025,0.7917981072555205,0.8715277777777778,0.8715277777777778,0.7917981072555205,8,0,1,66,37,0,5
0.6435845213849287,0.17871164411572413,31,491,0.8226950354609929,0.8185483870967742,0.8268839103869654,0.8268839103869654,0.8185483870967742,11,5,0,90,85,0,18
0.8326180257510729,0.17601249359652055,30,466,0.9175475687103594,0.9041666666666667,0.9313304721030042,0.9313304721030042,0.9041666666666667,14,2,0,46,32,0,1
0.7100840336134453,0.1783224729816039,30,476,0.8556485355648535,0.8520833333333333,0.8592436974789915,0.8592436974789915,0.8520833333333333,13,1,2,71,67,0,7
0.6708333333333334,0.17623733003137607,30,480,0.8354166666666667,0.8354166666666667,0.8354166666666667,0.8354166666666667,0.8354166666666667,12,3,1,79,79,0,6
0.8368200836820083,0.17663924246378085,30,478,0.918580375782881,0.9166666666666666,0.9205020920502092,0.9205020920502092,0.9166666666666666,13,3,0,40,38,0,4
